"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ethiopia","ETH","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","4.32609133566669","4.51863392606097","4.090485611454","5.77193201591967","7.25659803697334","4.06158788001341","4.14218784379452","1.38865740774845","3.48272874063242","6.52647616372386","4.22715958999208","5.10986950748782","3.27365832432511","1.24613171483642","0.148810316081267","2.72568162583839","2.74000633157128","-1.10076369425465","6.42416616401589","4.38154812543456","0.916013856738402","8.23500571913669","-2.84802145221462","-11.1443529779264","9.66161236122211","13.8593303949744","0.503674879297719","-0.361044179752284","2.72645178272684","-7.13747970027434","-8.67248014788855","13.1428339765155","3.18996458217966","6.12751141376526","12.4261737774647","3.13390685087596","-3.45813913371741","5.16214582105543","6.07321747957951","8.30130632052327","1.51472570631104","-2.16135972205798","13.5726031368694","11.8187659466494","10.8347270658771","11.4561670000235","10.7885216853725","8.80255319782573","12.5505383459307","11.1782962271642","8.64781163337369","10.5822700482676","10.2574929610054","10.3924630202332","9.43348265784411","9.56418965754014","6.81614778557282","8.36408573314054","6.05953089054807","5.64153069257077","5.32175988403378","6.59424599357075","7.31669112848382",
"European Union","EUU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.72564644834443","5.69574018064492","4.79689942692727","5.96339876579739","5.24198803525621","4.2799375610511","3.56252045516369","5.57235696463488","7.03394902493461","5.5293636599401","3.65633612826971","4.77604694091463","6.08274330456278","3.19973556177595","-0.61445113570025","4.88468178886146","2.94964058291565","3.05032254502126","3.88931905907388","2.06704024113817","0.558433902755297","0.819560739770367","1.44599755280852","2.52655311218885","2.3165665303834","2.57932069851749","2.54407012468853","4.13023963679287","3.89309131484043","3.29718670633186","1.45984315950317","0.90167115337843","-0.596011342536613","2.70163757041377","2.7249299260873","1.9163281001231","2.68483305962239","2.98173923801347","3.00409945470702","3.93397600338281","2.16135684541501","1.09791361014871","0.937146011650597","2.60021492786822","1.9838230420348","3.56494510886903","3.14214939128463","0.623252926802735","-4.31215064596753","2.18451950204496","1.96120097548305","-0.761785439297284","-0.0356746750461241","1.62935806153064","2.37047984122928","1.94611611810053","2.79414305233206","2.0540414117159","1.87715856708597","-5.57343288385174","6.35713585699249","3.49214384701398","0.455502395989242","1.02536782724844",
"Fragile and conflict affected situations","FCS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.169352297277499","7.87866653601476","6.43586525007845","5.17666139692099","6.30083768554506","0.863793929741092","-5.75274211737792","6.18556904699012","13.0336390858578","12.1857618244571","7.61042602095341","3.77745872945152","3.90066378375606","10.9826150894909","-0.0745723670209486","9.03790851647443","4.97941692829309","-0.180647903831542","6.27895560150316","5.27677378377334","-6.571333557486","-0.805785873771399","-4.65065862805297","-1.14973177767362","4.30647612880941","-0.108924979398211","1.47555765958047","3.65642603874979","1.04840072650634","5.14442561800024","-5.96286365687143","0.205879351158146","-1.94837725937256","-3.40576091748022","-0.314491862325141","3.41088699540873","4.54649978050095","4.9517539606442","3.10582828634163","5.42659166900299","4.13474381340011","4.79499721060796","1.10477299926126","11.3106213107244","5.87794443369715","5.80988813245351","5.99150335605647","5.05209753036524","3.01828257256884","7.04432621611899","0.063872136026248","5.60425846973713","3.49252285156622","2.3339895953217","0.812898812100073","2.15760008195487","2.56869639878138","2.75006146665892","2.31366124062993","-5.02311594136695","2.44037029558743","1.23999531629563","1.96188263793231","1.65398949959956",
"Finland","FIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.60467047924413","2.98194553610338","3.28509963570336","5.23868659789332","5.30285780228283","2.37282301528172","2.16882888287391","2.30328998355675","9.59328778480038","7.47043264445793","2.35692123166586","7.7354848193458","6.98382835563822","3.23653343563224","1.80489795187316","0.344383187103318","0.239510630103453","2.91970756437469","7.12192593764533","5.38904748575388","1.28938426892493","3.08671541654802","3.10384880639285","3.22653291609758","3.54005438717211","2.75509931172768","3.56103297195551","5.23111280719965","5.08392955255206","0.691649917806032","-5.88059618513641","-3.31137361706595","-0.779815061561479","3.96437283726799","4.23436710187066","3.66265716987186","6.39770068404337","5.45427021765444","4.38928070374669","5.75373770498848","2.64026205699308","1.68732644358099","2.01179992738312","4.00537952277651","2.77730918518017","4.01957326515895","5.31280176694145","0.784431235717051","-8.07603116552393","3.1682879121621","2.39039455396828","-1.52284013040689","-0.979741024949618","-0.4780684247837","0.466503766322674","2.57193414898754","3.30337003591039","1.19297759742292","1.34973845741737","-2.49103605535707","2.67634641498897","0.763041912763526","-0.946904862611035","-0.154214821070312",
"Fiji","FJI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.51758199167951","3.60610217922459","6.35877194090919","4.87728074374556","-2.70026693997212","0","13.3518282945216","7.91622158052895","2.59641050832784","12.7027111303007","6.88898664332811","7.48527669636235","11.612868489007","2.60114991513139","0.530211183875863","2.73616325521995","5.90401182413036","1.86340145583887","12.2248197843005","-1.60345694130196","6.32999054029267","-5.9784861986835","-3.96012301253032","8.393024475123","-4.61347485610266","7.7499079685075","-6.61502000635933","0.95575486646338","7.43863244182894","5.80000272386","-2.70000373096462","6.10000190987678","2.13003242138274","5.09999960852174","2.49999853846872","4.80000043020962","-2.1999993686925","1.30000045153811","8.79999871927239","-1.69999841605511","2.00000014675206","3.19999911373267","0.999999344757299","5.29999970460935","0.700000402432437","1.85248387199486","-0.850654310045826","1.03279422025967","-1.38603770763581","2.95467242212241","2.70514302901049","1.41131438177968","4.73421948956532","5.60351440618308","4.50120041028764","2.44565179664174","5.35336455965106","3.81235122208518","-0.581946709343811","-17.0386673704039","-4.88103619598493","19.7927266886699","7.5242913513424","3.82899888724594",
"France","FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.80383182913194","6.8716990196577","6.19863464462973","6.42586537242099","4.80791824538278","5.21018293938505","4.89635774620878","4.45045713922663","7.11314875878297","6.20032856455546","5.33059874393665","4.53737440596311","6.60998461174604","4.69079683217863","-1.12434934252717","4.3859426596524","3.5726543667741","3.89498063335051","3.69531078677157","1.67641337198611","1.18831474293866","2.44251268690125","1.26205761797051","1.60947146551595","1.56907436604108","2.38953554470334","2.55274621143047","4.81422400170246","4.40516927190527","2.82962715326478","1.23666248297356","1.5160611169627","-0.35899781051468","2.38366086110145","2.30479278392259","1.39707987198881","2.5270616339357","3.45259434279616","3.39930808809441","4.14099996402915","1.89946701186636","1.06775027069419","0.967827182558352","2.86825052501032","1.88856584109286","2.71406448755236","2.53048188351066","0.380171435849121","-2.82455153714783","2.00032476039051","2.43757653729007","0.183835264973013","0.781756446231","0.997832947295251","1.06675474783462","0.860031075424033","2.08361485997399","1.64590872395887","2.02744646419237","-7.44064589948231","6.88233783360239","2.57084047567793","0.936487518850853","1.16613851497229",
"Faroe Islands","FRO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.55329824103478","-0.379817991218616","3.56636317884431","7.08148344487884","5.85614389735763","5.43214206841004","0.958001934486234","1.38644795938293","3.51201367488443","2.76370952267429","4.53851028676189","-1.63732118017028","5.50438017256558","3.55602380418398","2.4890581166362","",
"Micronesia, Fed. Sts.","FSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.30157453484256","1.06691546739161","33.9300078411577","15.3272774471001","0.0742880925754577","0.35632318115853","2.4262143303918","5.64020918447967","2.11922371015503","-7.19641118821309","9.72372488530095","-2.62106412121126","1.9299968371346","-3.95249848429533","16.5506760705722","7.97934730131369","1.19976004799041","2.54890337877889","3.52601156069363","3.74092685650476","7.42734122712594","4.00801603206413","8.14065510597301","-0.534521158129181","7.01446484549932","-3.18237151897384","-6.0609374365163","2.8505158599975","1.37443838961255","4.83390378617111","2.16760244050491","0.546997672499344","1.57211506743108","-3.08015304747474","2.04186716395544","-0.0810552934164832","-1.83618529402398","-2.40849258666222","1.09309924105246","2.25938995585932","3.18857475473928","-1.86681975475544","-3.67976779073483","-2.30577574529325","4.62188400404939","0.484101802387045","0.823045267489704","0","4.08163265306123","-1.67295417145529","3.09970457292135","-2.90586580595669","0.482147762457146","0.719083511742554",
"Gabon","GAB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.7668431868332","7.44921159688671","6.09243528403599","4.55445363440386","8.33333566041171","4.50800456670004","4.11515285426293","2.50880088058756","8.08291043381715","8.67934217556071","10.2587309116899","11.3369706830662","10.1824336186273","39.4870951788448","19.1901149100017","35.6253379697775","-12.582091168196","-24.0492060700073","0.474405279722845","2.55293715765217","5.09532927895786","-3.09752039780534","5.60824067925303","7.50890230839578","-2.33294933269416","-0.803597733902933","-17.1460422148976","12.8453532480867","8.54530998982545","5.19223727652398","6.11250348301178","-3.09014565154393","3.94655500790242","3.71275484108966","4.97384776335103","3.62504902027987","5.73836739483843","3.47783358718901","-8.93262280230105","-1.88296639760897","2.13523342197423","-0.249033168543434","2.2473300115045","0.689543058464849","2.67620333310926","-2.80657835569052","6.00810802487668","-3.30843064878751","0.130331119816617","7.08988731455126","7.09175334258654","5.25107691750407","5.63869900338696","4.31496444107469","3.8788993950789","2.09144220829562","0.472642030911146","0.83791658082157","3.92080879452831","-1.8377610635094","1.46795731508091","3.03761449525692","2.44588083096593","3.38390760783467",
"United Kingdom","GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.70131419296524","1.09869626167401","4.85954517089947","5.59481102476667","2.13033310359299","1.56744967539476","2.77573771674912","5.47269304472704","1.93913774928535","2.70858153682573","3.50471738545724","4.32166764202839","6.52384843630249","-2.4844040531604","-1.47364945070458","2.91026612567198","2.45775045448153","4.20426054150653","3.74901665139554","-2.03136779227732","-0.787743871332012","1.99489122707782","4.22185632959007","2.26910518849139","4.14741500851991","3.15034060940542","5.39273832197856","5.73241357407845","2.57760282965882","0.733755470094508","-1.10312166586773","0.401082085841935","2.48983092921434","3.84600918007958","2.53167000543779","2.58199387517438","4.92464829983174","3.40265822823224","3.05832327041962","4.34163419265596","2.57278043964686","1.79566074059649","3.15234651882265","2.45790443810543","2.73266076681189","2.38069403532468","2.62487995340285","-0.248797260756646","-4.62055370768425","2.23331508815346","1.13836239840663","1.50899834668228","1.79992149702836","3.19463731938923","2.22288842280334","1.92171009934007","2.65650487566202","1.40519025981538","1.62447518038404","-10.296918859171","8.57595087393024","4.83908517877134","0.39708234553963","1.10066786639271",
"Georgia","GEO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.86594070054342","5.11301649671694","4.20187909672116","5.42958764979345","10.5586366152245","7.53566314896325","6.25308215800375","4.45558340295182","4.7765040433662","12.0520758237564","2.47133179427014","2.83646033387501","6.48254561126276","8.80974063206179","7.38042838101734","6.09953235956353","6.89430009522513","7.42956043676347","7.37064063684609","4.57644696484918","5.26660055282426","2.00244542885206","4.3016035214589","5.4279631478795","4.94120590442833","-8.17567222383052","1.28148065724565","5.55545382967426","-7.19378285079883","-14.788785046729","-21.0998508379398","-44.899774806083","-29.3001665068873","-10.3982300884956","2.59657506969336","11.2025463861501","10.5208042446244","3.10150969616576","2.86729567454968","1.84038117927339","4.80729867243699","5.47402488700408","11.0570310020104","5.79268292682926","9.59113832853026","9.42148081189909","12.5755698246405","2.42161440960641","-3.65075229596822","6.24640865303363","7.9343365253078","6.57883101954195","5.13288531209382","4.09049059581743","3.35102350265353","3.45021517996871","5.15990261658827","6.062036412677","5.38071926589951","-6.2904717853839","10.6442336580969","10.9585321385624","7.83220126555726","9.42857220157775",
"Ghana","GHA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.42967401462874","4.10915860625774","4.40597419943647","2.20932750184639","1.36899886970954","-4.25829036972007","3.07536405007809","0.368860328659636","6.00617496624768","9.72347258708628","5.2161245570606","-2.48765540214929","2.8845841948016","6.85251683220585","-12.4316290214597","-3.53018280627536","2.27410724169957","8.47593560232171","-2.51494141959301","0.471695943172108","-3.50306694696705","-6.92365041055389","-4.56373750458945","8.64756945671597","5.09161727201138","5.19916067974877","4.79489887940781","5.62816876359457","5.08587270013842","3.32881788321653","5.28182639834429","3.87941908037517","4.85000055379412","3.29999973947747","4.11241897162861","4.60246115564627","4.19635744019571","4.70039078427911","4.39999682545296","3.70000008164408","4.00000012807919","4.49999955900331","5.200000133101","5.59999999077445","5.90000381855104","6.39991260618034","4.34681910440079","9.14979893831817","4.84448705175076","7.89971194051621","14.0471235803149","9.2927894063005","7.31252501678145","2.85624016330883","2.12075933817334","3.37346574966936","8.12889488100956","6.20007768127284","6.5077747939152","0.513941670628171","5.07646643533542","3.80484980952164","3.14009099763754","5.68487260389836",
"Gibraltar","GIB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.36581840766522","2.31517953300373","1.567286805691","5.25022118210843","2.87692057391091","7.92336831492435","-3.35306984404892","6.79626447493203","-1.2078607444173","2.60138796577117","0.60973715523906","1.80000476238145","1.30001183458037","1.40000945946362","4.9999305837981","3.11404003445122","3.29993884280005","6.30811670197524","4.0034760101484","4.3240627548313","2.61342300409642","3.2709473025656","5.04414454071403","3.97009910590064","4.60767320245354","4.46157508517599","5.18160345773762","3.64412124205991","3.81200403347202","2.50306056299607","3.65834646929586","5.16460946696631","1.24860125923698","2.34011731288737","2.99727256275818","1.18960211693242","6.81747111070281","4.13301615965833","-1.12264204848687","4.81336016967553","5.61211177430975","5.91528626133322","3.94568708624053","3.69655311664086","3.82591056949435","10.82062719659","10.3000053427355","6.35849192736715","5.61691446889876","4.70459096113575","5.5823328114905","3.97240784200721","5.54172668627702","5.6685239347435",
"Gambia, The","GMB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","0","9.57614347228663","2.43552288111326","6.15384657262285","-0.0658770394050947","0.241704785011237","9.25032925345546","5.87879361029783","12.3934290906923","7.35122573247521","3.43957605958968","6.31644630976179","-1.32818316164975","6.27007960556354","3.32189401064942","-0.764582637150042","10.8832277675592","3.53525730169937","-0.812264660562306","4.09107074099691","2.45433259678632","4.47682692076357","5.89572187264736","3.55887936756983","3.10703922385581","3.37868879121812","3.01210137437499","0.154345959845131","0.881848240754678","2.22354563838627","4.89999910999681","3.49999870205306","6.39999905009302","5.50000021632955","5.80000024323377","-3.25000014970206","6.86999962173842","7.05000000064635","-2.35172936176019","-0.555580977246521","3.04324950829739","6.25590553394287","6.6657243078367","5.90833580968288","-8.13044422315659","5.24156924630741","2.872768790327","-1.40738249510954","4.0580738039996","1.94335965478776","4.8226112492757","7.23489033258579","6.22205315994859","0.591487287873974","5.25596878816744","5.49299825508946","4.79750894530943","5.74671765535597",
"Guinea-Bissau","GNB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","-3.91096745830764","6.37486089368753","1.10989279037214","4.55924104815846","7.84558431997402","4.94345530491698","-7.17006997088463","13.1260433802209","1.99414436256637","-15.9526514986135","18.1675281528339","4.20008213468215","-3.39828742893647","9.10922298634806","4.1664928969891","-0.793847626356836","2.9000000075597","4.59999998843411","6.10000002132945","6.09999998628119","5.10000003451967","1.09999996776526","2.09999998911347","3.20000001913081","4.4000000061065","11.6000000043869","6.49999999321456","-22.4457270657526","16.8150212692905","1.10027815777423","4.7859716500482","3.65393603642713","-0.285931052286514","1.17189152277038","6.55977111846077","2.66650493269572","2.55982647078751","4.52457514610252","2.44795106098685","5.60536311358261","8.08504167173554","-1.71286958446419","3.25607190852087","0.964525745841428","6.1340893623123","5.4326782650304","4.66367943913264","3.76145359637003","5.56574533585568","2.12811490126288","5.23736640634888","5.58513728011474","4.46369936133392","4.81348595188295",
"Equatorial Guinea","GNQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.76942050301955","2.20167594636722","5.00438719582668","1.01138167040003","12.9051788684821","-2.33055635744239","4.43673736244361","2.6552621825882","-1.22917807949834","-1.75856408496443","-1.02223887710288","34.7453200290652","11.0332130375277","16.6688355418416","17.4862637323938","66.5799972215897","149.972963487965","23.7744823299607","25.6640154410418","18.2137799569674","63.3798754250602","19.4628340359251","13.9552503163825","37.9987268556423","16.7487006053541","7.70491760658767","15.2821139194857","17.7991091333811","1.34335628806095","-8.92417588851806","6.52392362989873","8.31287184445641","-4.13319850131583","0.415066301596866","-9.11004114881537","-8.81641723219757","-5.66750850486686","-6.23654406734575","-5.48182537893445","-4.79108083383294","0.860269956382069","3.22350831658598","-5.08930872071532","0.907248245986736",
"Greece","GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","13.2038386052462","0.364812289877747","11.8448666655957","9.40967732368279","10.7680109720411","6.49450138060494","5.66948643356486","7.20371768036424","11.5636684082563","8.93058020025967","7.84117657760304","10.1601515908652","8.09237907118801","-6.43824057014004","6.36680794602181","6.85189869571943","2.94100090620763","7.24686397906468","3.28207958853159","0.67713140669585","-1.55372126905196","-1.13264739051145","-1.07862273931177","2.01058093704644","2.50955640237393","0.517660006338886","-2.25886322369171","4.28786172851761","3.79999995287797","0","3.09999970633838","0.700000337119789","-1.60000002186294","1.99999984724822","2.09971953235275","1.38247057325857","3.60288326516122","3.43693579661333","2.65878562321184","4.13782699405849","4.65041459442163","4.68313727063017","5.79682274294369","5.37786634595851","1.18350635493289","6.44339762487436","3.50686976639459","0.0574740238200775","-4.11927606715011","-5.6937412158003","-9.87677875300243","-8.33113421099992","-2.27211699888024","0.792225060962835","-0.228301892172851","-0.0317947678412054","1.47312472702352","2.06467207892409","2.27718065334808","-9.19623149726978","8.65449786002131","5.74364902526337","2.33212444945818","2.27173622615105",
"Grenada","GRD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","5.34140218518347","5.60208348590967","-0.534783988422475","1.53418747275683","4.12426157156393","3.63257489695788","3.56846533761095","5.97970814111039","7.19427376957988","9.09742510698013","2.96679168426633","3.76773076437745","4.01261191599704","1.38554578702994","-0.851148756391396","-1.95881558143746","1.69355604419043","2.12947514959858","4.43823471603358","5.01549460936745","11.7535029919192","6.89836243368677","4.88795213650562","-2.02390004072058","3.43732352954147","9.46397343076491","-0.647450316084857","13.2761883306272","-3.99532824427482","6.12345094741467","0.947542624907697","-6.61328134799545","-0.511146187173722","0.764773550338731","-1.15483816409801","2.35109801677905","7.34212396037948","6.44522314693144","3.7396039558691","4.43867566948151","4.36144039364797","0.676511738873756","-13.7566222572107","4.68747816934534","7.32074061551874","4.67976181593586","3.69305932786197",
"Greenland","GRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.0608513612033","6.17727355508018","6.80600898222268","5.70625399277014","0.64624014300631","5.959208506051","8.82231529693058","6.01671719108315","4.86059746427543","8.67600626452334","0.665279571920863","-4.41966084202994","3.45721666110607","-5.17961548785489","3.65638798948321","7.09732273388732","5.5158721029223","5.6036107077353","6.6595450277086","-11.7195329863483","-0.113464594236802","-5.1117000323197","-5.02793262942515","5.92436980149209","3.72867748911121","1.52963736132679","1.46892638096972","7.75798174482551","1.37788444524006","7.10159688181619","1.26903507902787","-0.971177310665553","4.43004572118211","6.90658283676629","4.98749177090193","5.55569490080012","2.3524379811805","6.1661327018619","0.865952328886948","1.73582505889665","-0.496519391959083","1.39419335955625","-1.29828069335511","4.7421356730152","-2.52931802394475","4.68195410972302","0.0527281828800312","0.62306542854094","2.83217756798683","0.250789762104304","1.63409410992996","2.00455580865604","0.865961986998158","",
"Guatemala","GTM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.29851834874688","3.53650126284866","9.54104393054875","4.63299243190491","4.36176931452728","5.51210399019357","4.11217561696343","8.76603505425516","4.73690901583991","5.70788359811974","5.58375454736793","7.33305162061406","6.78283433749129","6.37502990286956","1.94999082158344","7.38726562476302","7.80922068405067","4.99668981954586","4.71345609171885","3.75997816033124","0.646858610432233","-3.53008900954855","-2.57209144433914","0.496697752643456","-0.609338955584263","0.143049595525113","3.54398330651921","3.89238706354786","3.94258951982349","3.10256317557587","3.65824875006811","4.83833884688683","3.92713194504024","4.03374149641458","4.94854750210382","2.95777988740716","4.36408994678341","4.99352780305848","3.8470621889051","3.6088687174876","2.33257486608854","3.83928708556792","2.56037766801896","3.13791683609193","3.27602692588886","5.35139778711536","6.33771869016203","3.29352400028485","0.476898106596394","2.88417542800377","4.16390688293349","2.97470856847661","3.69481902449162","4.44397783048704","4.09217072141163","2.67780273264368","3.07985127147485","3.40687346472738","4.0178979343828","-1.78555194467604","8.0417038372514","4.18451808712605","3.53315670086947","3.65186462898195",
"Guam","GUM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.879314134974734","6.49378949662236","3.64231634949867","-3.65251727541954","0.717213114754102","2.03458799593082","0.438683948155543","2.26325193567601","0.0776548243059523","2.13385063045585","1.69040835707501","1.79305192379529","0.825688073394488","0.18198362147406","0.890099909173486","-0.828231904933389","2.52360203340596","-10.5188595714539","2.0581832574708","5.09986426216793","","",
"Guyana","GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.68952431164918","1.10492580955443","-12.2786572607531","11.3602823799386","10.5410187618772","5.23327389402719","4.31362182924127","1.02482755310702","6.99438665753721","4.25545689303152","3.11285084398625","-3.3176709348416","1.24471935231686","7.70283994935743","8.48302151373474","1.53691327860348","-2.63867966107593","-1.80618877216861","-1.83569626054445","1.73388972721931","1.49616592020392","-13.1901344884724","-6.792386689346","-5.02873786366854","2.39966745807851","-0.900602237275649","0.899396594038478","-3.69353310075873","-4.91666666511816","-3.06748466406728","6.05786618530573","7.75788577607526","8.17510549304023","8.53242316667276","5.03144655812085","7.95551754125103","6.18066561019938","-1.67910449189729","2.96015180311224","-1.36380390261873","2.2795216592191","1.13262696199476","-0.632225388266377","1.56335211034042","-1.95095759501714","5.12960934773","7.19123624057457","1.75522349592019","3.61150847218585","4.13844160137342","5.19625156051602","5.27633062046809","3.65338433338232","1.68649445019584","0.687404590619494","3.80745626378814","3.73449154571284","4.44091288475967","5.35284003535665","43.479651716849","20.0599975568418","63.3346343654855","33.795011115873","43.3720094777132",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.57237654241678","5.62044420354566","5.03551092063293","6.3484822595768","5.5555844275742","5.55445232916436","3.91715574481546","5.94447040894627","5.6286853014863","3.03275396302169","3.93097899729004","5.50520267459871","6.32122409733964","1.1691505191678","-0.148179059272991","4.97259529629306","3.89606813146169","4.26371138104011","4.10536906432901","1.29707111124033","1.94433990199639","-0.189719188447015","2.8565463617656","4.68168249330598","3.54291995157756","3.13284469083281","3.55017361215242","4.65608016667333","3.88298884185158","2.63195887027308","0.847739390675571","1.51843363580069","1.09353045604107","2.90839182054576","2.72823726485605","2.90596268826096","3.50690140247193","2.72156051285417","3.57625689563245","4.26105914769094","1.59577814651151","1.63869612971628","2.29391292555745","3.52350660517484","2.99650343239999","3.25006048619277","2.86386376137261","0.674896570260046","-3.35441791089153","3.03649655352289","2.04751004654371","1.45873979502238","1.61221002943543","2.15243853051304","2.34360859010809","1.82635894161476","2.47211516762511","2.36853626282927","1.91366941349528","-3.87451598682031","5.84337145363854","3.00327834996845","1.82132848641616","1.92699828836629",
"Hong Kong SAR, China","HKG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","14.2912621359223","15.7638543173","8.62810413794044","14.6420088225314","1.79457243242946","1.60354956303543","3.39761832837814","11.3432973521543","9.20670432208735","7.29283025548722","10.6119418230963","12.2797421371362","2.41523734807889","0.492041772585878","16.1640223024104","11.725561273764","8.2607460035524","11.5566435004408","10.1082437838262","9.26077633800408","2.94975778636955","5.97699511561815","9.97376582864725","0.75708176428715","11.0561165124466","13.3984710285775","8.51150844759346","2.27693613074771","3.83057456206777","5.70199806381244","6.23495339342455","6.20112836542559","6.03598781864459","2.37370497965217","4.25847234113709","5.09972988675069","-5.88266115800994","2.50669453970515","7.66340826591482","0.560881671938134","1.65670611384188","3.05629368645187","8.7000474634014","7.38817631893963","7.03262479131372","6.46486411909632","2.12792093606744","-2.4591409859034","6.76766581747881","4.81468100120659","1.70029380269649","3.10151696394483","2.76243030119892","2.38778339545998","2.17543692765861","3.79611358119647","2.84693457597662","-1.67239516545338","-6.54478320166854","6.4544247325683","-3.68375141698573","3.21448901714471","2.5411975388228",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082044","5.7648460405449","3.58043670755038","5.41664557116319","9.03715648855948","5.37384227069569","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123555","2.13068176281659","10.5006930565193","10.3838890902115","5.96621180718928","5.60992669232493","0.599354052523609","-1.22203502400183","-2.07466089514611","0.905693883893989","6.32729576086231","5.6262348492034","5.33077441753558","6.63835598040356","1.7460338067292","2.72784892932417","2.7917489495977","-3.31930842303754","6.07368787706019","6.49571820818859","0.21190349864257","6.18930455759235","1.87077629388163","4.59808306248539","3.59023303357911","-0.735651085447699","7.29128815869618","2.72319327321379","3.75433786119939","4.54703805165397","6.23230296069102","6.05059922215973","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988011","3.73114034433009","3.83569066207505","4.12868774866939","2.79155975746801","3.0580805621437","3.84007997093951","3.89297219726413","4.84291391050387","3.84499476966735","2.55963434592314","-8.96508223267296","12.5652843771279","4.14356194013767","3.57584760454412","3.55397003296669",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.129113168484082","7.21088741912101","3.35575633034767","3.39788016073874","3.93854875992285","3.86018859539949","2.40200497279308","4.52428770455884","4.55559131113293","0.0914224603096869","4.52306092290226","2.12699367051199","3.18910731029263","5.19375286811122","2.06369405316549","3.85925398805486","3.5730365304706","2.51614865726904","0.561594543795294","0.62047282586866","2.84696649904683","0.593551945109041","0.375265954410949","1.25797754543471","1.55935807249985","3.08601874032436","3.28374679973386","1.29661627316673","1.51152877203451","-1.05879169081406","0.510055621329911","-1.20304417858932","0.396746099899616","-0.100991700076719","4.90330366168141","5.09880554433084","5.53124708475777","3.52436312126223","3.09322462666353","2.87151696577969","3.63648460025767","3.90959830555487","3.96958089692257","5.79507940031276","5.66233082756702","5.83301432330788","5.43706851820912","5.64256355534847","3.59690674517697","6.18240770131425","4.57665907695097","3.99793480790972","5.69256793610194","5.60967639775562","4.92605606246937","4.45095532799435","5.02678720032984","4.23444995905693","4.46794597491902","0.239495193485297","4.24188291548224","4.99213593472254","3.48120555757743","5.24377952313803",
