"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"High income","HIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42443661219696","2.09199838997654","2.21620788926273","2.60932308197749","3.1076654587105","2.78679745804946","4.67145248717947","1.43813538308952","2.23148916021999","3.41374547661776","2.710119177355","1.50472330251882","1.04119621178439","0.330027165141348","0.39476930668638","1.58909413567799","1.88110801380598","1.61519988737214","0.598986330824666","2.5183710961421","7.35165155325367","4.83372362825795","2.35166355962357",
"Hong Kong SAR, China","HKG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00025160397534","2.03502713369512","4.3031548410492","0.579441418472611","2.29289088604676","5.30524892993918","4.05390950903844","4.33799342105264","4.42364532019702","2.99084819322579","2.40930743862221","1.49387243939528","2.40613432046534","2.88320853773994","0.25096202108081","1.56875834445923","1.88136707196852","2.09660511249086","1.72972119105916",
"Honduras","HND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67415556865378","7.6905097203427","7.67416639397937","8.1137909709338","8.80906074819819","5.57775207654297","6.93621470895774","11.4034270813932","5.49634273772208","4.69889064976226","6.76227957314763","5.19618615531849","5.16189898581494","6.1292493031302","3.15783117980925","2.72461223295284","3.93436084442048","4.34734937777525","4.36587159819271","3.46841177951179","4.48087963413447","9.08963911525025","6.66325180347458","4.60621098127105",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.68057078513405","14.1519666091977","4.41500374795223","4.82734190074673","6.38109582460691","6.01429442253115","5.16189898581494","3.96986045166307","3.77406982025571","4.66466235810214","4.97595150553836","3.06735996058356","2.80270307928108","3.48393567493207","4.48087963413447","9.57337118555955","7.12697482131851","4.53061267315864",
"Croatia","HRV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18982591472949","2.89928275583389","6.07696838798354","2.37852845904674","1.03055505333574","2.27272727272725","3.41207349081365","2.21658206429777","-0.215196159576262","-0.464499004644924","-1.125","1.12937210282344","1.50012501041755","0.771820346498037","0.154811374562112","2.55450699642037","10.7805806758686","7.94128177586827","2.97200477643622",
"Haiti","HTI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.269035470422","3.00439421550735","9.33322197565601","13.31672224251","7.03287406224599","28.6995777887374","21.0318339277222","13.973008326384","11.3452152244299","6.55722772638066","15.2817744823772","0.393886040173337","4.82734190074673","6.33279483849045","5.01804155429243","4.7650240477914","3.43816659958603","6.73184069659001","11.5029073942666","10.6800887242584","12.4814111170435","18.7037825672506","22.7963113642528","16.8415240198785","33.98393194707","36.8135162780853","26.9490564091987",
"Hungary","HUN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","4.66141394394754","6.8358050825954","7.27989573279491","8.46785487646018","6.94234501879146","5.29166170071092","8.67431417733243","15.7235490703556","17.149151997396","28.3695996532777","34.8175429072704","23.6557207806553","22.4642346133809","18.8680749869283","28.3054683706653","23.4690301919185","18.3050744143799","14.153789654534","9.99774409303369","9.80361016908124","9.11680911680912","5.26544821583984","4.66101694915254","6.74434679569468","3.56151711378353","3.93032603841001","7.95874516544909","6.0425125388106","4.21171171171171","4.85555795691956","3.92992098935068","5.6521451708865","1.73319984983104","-0.227566270988277","-0.0616446800641597","0.39476930668638","2.3482428115016","2.8502479259464","3.33858635382014","3.3267438576673","5.1109653438286","14.6081439492433","17.1249659678737","3.70370370370367",
"IBRD only","IBD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55851412276983","6.40656087966005","9.99948761552747","3.99895451849943","4.15672722680173","5.45497370685038","4.21238075950269","3.98471235548128","3.58922016616669","3.12900274473927","2.12081713361586","3.32389447576103","3.22703471046143","2.58405829251272","2.41513094083414","4.27166381536798","8.95773596177512","6.07524384579656","3.3367500928228",
"IDA & IBRD total","IBT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14911606456572","6.48708037786121","10.2266663272483","4.20251661216482","4.03194542028741","5.78925328815879","4.6118443220664","4.33893848329103","3.51695551369242","3.15783117980925","2.81833288054799","3.44637335032668","3.19834755924998","2.68537355266785","2.91924445145124","4.26020772482841","8.48730869535042","6.27439667698539","3.60452203847959",
"IDA total","IDA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55722772638066","11.0595466061807","4.29706572955358","3.73337757704245","6.27075302995686","5.32312847064055","4.81507152137759","3.47756105663922","3.16346457365876","3.37153003512097","3.89251625363387","2.9676036600445","2.72643037388829","3.48393567493207","4.18621506523519","8.06408196804895","7.10220928557054","3.92206330291069",
"IDA blend","IDB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1349131333157","7.40385437010742","0.991103480568084","3.25034409180129","4.69315868608744","4.17763587102518","2.58117037252936","1.20139964481059","1.37488542621438","1.65038994431567","1.14765339305811","2.4803084319191","1.989587441209","2.11018901952464","3.46677876951927","6.32752007290451","4.56457719814893","3.46637314660163",
"Indonesia","IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","15.4798773314404","12.3994685130411","4.23374587741604","6.52174091852605","31.0418824339182","40.491811600695","19.1656916610533","19.8286499927534","11.0520846464477","8.11259425677378","16.2327695334308","18.035422125313","12.2659075874853","9.44542534921142","11.7997382076652","10.4550392231412","4.72453518543398","5.82266576732484","9.27865406602837","8.04535671530913","6.41554079916364","7.8191975650563","9.41906784347004","7.52351006242677","9.67191089264012","8.53199829189147","9.42030300572991","7.97328096513349","6.22615154887212","58.4510413515526","20.4778324428892","3.68862037056682","11.5001160550887","11.9001200338414","6.75731256333563","6.06406189133647","10.4532001873347","13.108670985346","6.40656087966005","10.2266663272483","4.38641311792073","5.13420639015885","5.35604849112584","4.27951426919427","6.41249457900392","6.39492882396561","6.36312061196643","3.52580452815451","3.80879857691949","3.19834755924998","3.03058460941658","1.91983527270797","1.56007882983335","4.20946463714783","3.6693865485976","2.18151273615187",
"IDA only","IDX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01243669043408","11.8036825944824","4.62294778323744","4.7631162752545","6.42939681072337","5.9413013158571","5.00964645344951","4.12924306873774","3.55075967356746","3.95888846593072","4.44769937376297","3.06735996058356","2.86758803446903","4.20179312190558","4.48087963413447","9.45801281304023","7.12086716935025","4.19081721344524",
"Isle of Man","IMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.77987784677381","1.69521293914433","3.63221497106988","2.94616135685229","13.3552611508153","9.47475859170699","10.8018483489342","13.062202477797","3.23741242627504","-0.584136610466359","5.09226161997552","3.07993868406538","6.44209746158243","16.9408159791736","28.598734077509","5.74843029767436","-7.63394763392881","8.30747009171166","2.5230487569518","6.27568336762335","11.3460734795095","13.112546897642","7.89074279377488","11.8680812986733","8.3189071186008","5.55642423236556","8.7297207270258","8.80112581251832","9.38347186185334","7.07428002942302","8.97123250273253","13.8702461773683","11.7878170418135","6.32689048779865","10.2479355556119","10.2248861637544","8.97715233826453","7.16425211462724","13.2308389767977","4.66982038037593","4.00943591045191","3.77929312235638","4.29715203929563","3.8058589952885","3.76725173477515","4.24634362031923","5.79652337561633","6.37288135593232","8.34926704907581","10.8823529411764","11.9893899204244","8.9117933648337","9.47899691419798","10.0178784746103","6.66565671867896","4.9069734412726","4.94821634062135","3.328173374613","3.93882646691633","3.72950573539127","6.62343677628536","5.13140747176368","6.69903414079849","5.64914318907929","4.95303550973652",
"Not classified","INX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","13.4722552937948","7.71111214621867","13.2954688248281","18.1544622557972","20.3735110701934","17.1471262037092","10.4476255348594","8.65111053796387","5.39548620170352","3.82704166542658","3.15941034835015","2.13456989107103","4.08905388153545","3.31732886680118","3.21081037142378","3.06999853835903","1.46941522411422","2.30920192610952","2.52486446780801","1.7557446960742","1.5418020226137","2.40768094534715","1.62988605221407","5.57763269940386","4.85280279607477","4.62820512820515","3.49221909079765","2.17854605730523","2.45654692931639","3.93576114001353","4.88574537540807","4.03568834941386","-4.44754686876747","-0.918388645376769","2.54897830208553","1.69474116680362","0.515099484900551","0.190916398713822","-0.330959783371778","0.0201247735962648","0.362173038229412","0.471130713712891","0.937842961189285","-0.326183651280059","2.34034113447046","7.82945736434107","6.29942487419122","2.11344999577319",
"Iran, Islamic Rep.","IRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0158982511924","17.3410404624277","25.4105090311987","13.5515548281506","10.0893629287979","26.2933856738608","27.2568127242908","36.6030355191029","16.6065532357449","12.4846815611533","7.24542548952977","8.04492437660281","18.0141183371874","39.9073455697784","30.5941390387295","43.3890162681515","43.4884641742178","44.5791857572797","32.455871402917",
"Iraq","IRQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.556521397155535","0.184058898847663","0.36744148893688","-0.198965380023939","0.574162679425837","6.0418648905804","4.99476596381041","4.35835351089588","-12.2969837587007",
"Iceland","ISL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.98839723902034","4.71161499679354","11.016292445577","12.9280230755903","19.2450543572579","7.31706942783346","10.6866430342387","3.32021867821533","15.2317984034252","21.7632949193453","13.3724751491847","6.73187452980988","9.81132391279967","21.3549309168298","42.5161819585292","49.3613382334053","32.0351102236086","30.3167412725928","43.7499982853606","44.4444558043744","58.5284260893646","51.7932416010108","50.2432263896761","83.9500461937034","30.8523970770909","31.9946290240703","22.1284011876646","18.2977682232304","25.7255090852842","20.7581950334485","15.510721994253","6.80877887943634","3.94771176824032","4.04285291076945","1.55265627495778","1.65123150116656","2.26041898267297","1.81543080282242","1.65924170953427","3.23183260906467","5.13647123245151","6.40508550386868","5.19702230216629","2.05566329753741","3.15819324298464","3.98704782806593","6.68707906136661","5.05155736492146","12.6943942775878","12.0031298461743","5.39673113167477","4.00102664343118","5.185899887507","3.87227923748245","2.04461481539334","1.63305558181334","1.69692761997744","1.76041559180602","2.68291768267385","3.01397179156058","2.8479240151866","4.44423970189744","8.30875511558923","8.73630299937292","5.85683849970069",
"Israel","ISR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","11.9725718864026","12.8814630846459","20.0323778110705","39.6799724579547","39.3067319555898","31.3108664045145","34.6167156932756","50.5509459579113","78.3100111243613","131.025012286006","116.799989401855","120.364409812253","145.951502714297","373.215631362847","307.161914643941","47.6449275362318","19.079754601227","16.3833075734158","20.3187250996016","17.2553348050036","19.1088798242862","12.0653319283457","10.8838740009403","12.253550985796","9.93389990557126","11.4585122831129","8.95499383477184","5.48875371339657","5.18975459299982","1.0326364099949","1.1230283911672","5.8023458946843","0.707630616818064","-0.421595034547413","1.34070328119492","2.05407914587443","0.46622697293607","4.52744765138651","3.3676231727125","2.70270270270273","3.48837209302326","1.67553715750051","1.58976347421478","0.467557251908428","-0.617342577642716","-0.53516819571867","0.249807840122998","0.805060379528465","0.817645940292847","-0.575254620897805","1.47965474722565","4.41162725488366","4.22522603168918","3.0748088980503",
"Italy","ITA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.3501614137705","2.05069731278698","4.69114360740472","7.45471822539102","5.91232253218587","4.5192683074346","2.34658893413317","3.73333832073821","1.27731335390798","2.65725273386971","4.96831987329335","4.79166438333788","5.74950393730008","10.7986174547601","19.1597695854699","16.9505025668306","16.6141664725788","17.13004878665","12.0940138425074","14.7985735661484","21.0641682770745","17.9692987519672","16.4804146202214","14.646576674877","10.7944960076811","9.20599144253118","5.82354691862017","4.7472849038979","5.05824747667119","6.25983137956976","6.45660906146399","6.24999929790291","5.27058998592932","4.62673468331297","4.05184218065717","5.23542258044301","4.0069766898104","2.04310779750136","1.9550855771938","1.66345995007715","2.53768532095001","2.78516542713554","2.46532319171166","2.67255552772849","2.20673661423658","1.9852929852798","2.09084391012754","1.82974112202403","3.34783258401022","0.774768131387376","1.52551602118248","2.78063272879327","3.04136333226773","1.21999342274302","0.241047429826794","0.0387903996579146","-0.094016656915686","1.22653316645805","1.13748763600396","0.611246943765281","-0.137707573916501","1.87378325762482","8.20128991161714","5.62219442195906","0.98237302306138",
"Jamaica","JAM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80190930787589","7.07635009310985","10.0869565217392","13.5545023696682","15.0528658875905","8.56106408706158","9.24482067275562","22.0228384991843","9.59224598930481","12.6105519975603","7.55585646580902","6.87397708674309","9.34150076569673","8.27407886231418","3.69154228855719","2.35102197485846","4.37839864991563","3.73663882152162","3.90510000865874","5.2267777929352","5.86278242801063","10.3495688391272","6.47413734662062","5.4119444798166",
"Jordan","JOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74390639021647","13.9712310012729","-0.73906974314477","4.84551875852119","4.16244162927783","4.51522956670997","4.82462314269536","2.89947905006051","-0.876851359704029","-0.77843046305416","3.32389447576103","4.46231108475482","0.76151404726555","0.333294350628422","1.34609377243117","4.22915568897118","2.08486986327134","1.55659611283951",
"Japan","JPN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.57451152535912","5.36846178480056","6.8354403481973","6.70690556397991","3.80038945305751","6.6559909426062","5.04083205887675","3.98984808881518","5.33943295739345","5.24982091102026","6.92417383485781","6.39534883720928","4.84351713859905","11.6086235489221","23.2222458076842","11.7312661498708","9.37403638606235","8.16182689596842","4.2095660106868","3.7018509254627","7.77858176555719","4.91216291820522","2.7410409556314","1.89971971348485","2.26161369193155","2.0322773460849","0.595586799453245","0.126176841696592","0.67855758045755","2.27228962064317","3.0785162869516","3.25143848753308","1.76028306059271","1.24304589707924","0.695458057868984","-0.127899045020453","0.136600358575942","1.74780458692129","0.661974191385939","-0.341296928327602","-0.67657868359508","-0.740055504162812","-0.923494026942286","-0.25654181631606","-0.00857338820306043","-0.282946068764429","0.249355116079105","0.0600394544986545","1.38007886164926","-1.35283672951723","-0.728243207517766","-0.272455616101245","-0.0440645104432608","0.335037912184772","2.75922671353253","0.795279630579784","-0.127258844489712","0.484199796126422","0.989094598021811","0.468776159383928","-0.024995834027682","-0.23335277939831","2.49770278172251","3.26813365933164","2.73853681635243",
"Kazakhstan","KAZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1877.37239517572","176.15529894237","39.1825423654111","17.4080410607357","7.14632665452332","8.29602765342571","13.1808905865731","8.35413777161336","5.83692452105644","6.43821810118943","6.88205438981898","7.57999929125767","8.7216938609174","10.8468362075558","17.1398997772069","7.31607858288581","7.40046356341392","8.452904661768","5.19568369035063","5.94283871648418","6.84944977003358","6.67828585615236","14.3610942386248","7.44266321306799","6.16366247577756","5.33356098916663","6.71815454861464","8.04147134028391","15.0278644440851","14.7249900200331","8.83943897452672",
"Kenya","KEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0224913014704","9.37777003547595","5.71749357037735","6.87815499275944","6.58215429284783","6.29724953814624","8.00564967709946","4.68980646776328","5.23963795764789","5.40516207933395","6.10793603659178","7.65986268272222","7.67139634029401","4.48978854243448",
"Kyrgyz Republic","KGZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11065084723382","4.3386739184431","5.55212333162542","10.2301032660484","24.5201024234102","6.83656248105368","7.96772225579685","16.6363262731496","2.76844236540956","6.61375202358081","7.53424729775886","6.50331838993382","0.388838296895841","3.1753098637994","1.5426614523843","1.13362257718806","6.32542296338081","11.9050398185146","13.9229093174176","10.7532770416742","",
"Cambodia","KHM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.211466568022618","0.941746117799197","4.31933677434786","6.61525912001587","5.81068550464307","8.70882770568049","24.0968519306051","-1.24171754189638","3.99639528107219","5.4784474961745","2.93431609293952","2.9416250954735","3.85568861424203","1.22393195511124","3.01913975139129","2.91263557371475","2.45908515380142","1.94257500833107","2.94029514263971","2.92073477592951","5.34370264895434","2.12746796594196","",
"Kiribati","KIR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59252131266418","13.6653995252441","9.81643884508662","-3.89955040651653","1.49740979875966","-3.04586292775568","-1.48805908468099","2.10398520925043","0.572015743634253","1.91731090233377","0.355520888546822","0.564030491493486","-1.81307995302948","2.55324554414634","2.05361676773904","5.34595440908903","9.28307374517719","",
"St. Kitts and Nevis","KNA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48748575845878","4.48088608614726","5.30029675072585","2.05793709041836","0.850878649795842","5.83516519570859","0.816089281562427","1.10698554000138","0.247865392364864","-2.30187563045608","-0.687037123294052","0.694916711613536","-1.03712214131572","-0.329562063663953","-1.16724501769354","1.19568887038398","2.66817533111249","3.55711230848244","1.09538753034508",
"Korea, Rep.","KOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.96556575482597","8.19565288254092","6.61831097492389","20.6916473186476","29.4628314500798","13.5481947104654","11.261384877581","10.8824400571964","10.7718213969351","12.3895647111187","15.9503423646945","13.5117023313079","11.6889866806844","3.22102904692326","24.3041995402397","25.2492564056733","15.3273205213194","10.0966653313387","14.4602850195024","18.3234963421791","28.6976086362017","21.351640254","7.1908466400687","3.42061419498921","2.27395640001863","2.45910879215276","2.74998096063357","3.04966077087423","7.14609773721604","5.700165445614","8.57327225728677","9.33279048161495","6.21328146355184","4.80099660215355","6.26585950039679","4.48074108557247","4.92454354292754","4.43893184574631","7.51358008079307","0.81295725444637","2.25916580080157","4.06657587897793","2.76226210296598","3.51487451459939","3.59066298882578","2.75379162735039","2.24234028518922","2.53457382137932","4.67389655533408","2.75649654493929","2.93928652655687","4.02596500436091","2.18707104433316","1.30134754547413","1.27477446401322","0.706331772455743","0.971685739912173","1.94433230786365","1.47583935002644","0.383000303608088","0.537288023411766","2.4983333333334","5.0895136506284","3.59745625029012","2.32174328643543",
"Kuwait","KWT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83940349870949","3.25514600287216","2.68229684085034","2.90892672858624","3.27170166092134","3.19839776658376","2.17183298510004","0.543133148199583","1.09184802655853","2.10172954827401","3.42362947609189","3.98064961990316","3.64216403030709","2.89855072463763",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78743749269159","7.40197751169899","5.29621445194823","4.08912987534747","4.29342363628925","6.42627934470524","10.1547846489023","2.59194673430567","4.00811816256668","5.79676809206531","3.9466586787499","2.74483621896182","3.42826414810782","3.14341696227426","2.77316004021469","3.36296514855607","3.4025017947204","2.50460959460401","2.5266350008471","4.27166381536798","8.33370630096233","5.08677483158105","3.83540271728534",
"Lao PDR","LAO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.54559439052787","4.66197269469702","7.62880887577516","0.14118767498038","5.98254521550086","7.56898856109974","4.25512677832095","6.37142717782939","4.12924306873774","1.27735427102992","1.59691227583207","0.825478607568033","2.04039266890203","3.32255881256922","5.10407262959923","3.75562036658876","22.9562225132056","31.2301341732645","23.1305695942589",
"Lebanon","LBN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19509671165542","3.98347941855834","4.97148571692384","6.58147447683681","4.82101956297394","1.85460421340912","-3.74914524799631","-0.783359624361525","4.32135218303191","6.07698907889611","3.00538949390382","84.864333047204","154.756096023393","171.205491336641","221.341644023365","45.2430422716718",
"Liberia","LBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3918966807102","17.489448642993","7.42764305914919","7.28992796890218","8.48816751849402","6.83178703418543","7.57730681741402","9.86111285574906","7.74869687621319","8.83424868336489","12.4196323907138","23.5635148953742","26.9662760197878","16.9557241496254","7.8155938585865","7.59298486560314","10.0944535665552","8.21497439118963",
"Libya","LBY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5184815317561","6.05980392156859","2.6058180271952","2.43294141599223","10.4022933588151","25.8538742124461","25.8036184788337","13.1702038536721","-2.16217883470595","1.44703656998739","2.86833027751023","4.51030149235701","2.37317531435169","2.12615766885024",
"St. Lucia","LCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.255536626916512","1.03425372426222","1.46036814425245","3.89827370759476","2.39562082529168","2.8231037373693","5.54954769383937","-0.156936087168666","3.25034409180129","2.76940794144094","4.17763587102518","1.46856511035425","3.51695551369242","-0.983600952697011","-3.0782176567693","0.104262078958442","1.93561893150608","0.539087559191736","-1.75580833517593","2.41070312174389","6.37814695133356","4.070608219262","-0.110283575834663",
"Latin America & Caribbean","LCN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29342363628925","6.14356655248047","8.75868317728785","2.40905304082199","3.55437734567847","5.04243426485763","3.78180754679684","2.52864788538366","3.38341272749477","1.86148302863365","1.65038994431567","2.19201010963042","2.37951733360488","2.37167859363037","1.49389017299585","3.87805442411132","7.71367726901419","4.78561281021137","3.30223338951224",
"Least developed countries: UN classification","LDC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.68438868976505","5.04968075857403","6.38109582460691","6.31474450315182","5.58358380709893","4.12924306873774","3.55075967356746","5.51352572692994","4.77424402935671","3.4779666691496","3.32090626980375","4.46414437232861","4.18621506523519","8.83128161964115","7.12697482131851","5.21364286316532",
"Low income","LIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79138291952617","6.58776239392586","5.61162933815828","3.74052951571965","4.37712665065658","5.70637504616216","8.1568632340337","2.79180778478361","2.83514555687505","4.46414437232861","5.1332034082496","9.50611771237136","7.12697482131851","4.19081721344524",
"Liechtenstein","LIE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71676843588542","7.54291373239432","6.90845034828451","3.1790022823606","3.76836783062097","3.95888846593072","7.70413767850602","2.13503773713198","3.52839358231813","6.15394508391736","7.01478071238194","49.7211021114328","16.5411742279832","-0.42936004906972",
"Lower middle income","LMC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.54788141101718","11.4922511281092","4.3560347387529","4.60406378375299","6.22011099219645","5.9413013158571","5.45858016808548","5.08770819355614","3.39401538410559","3.52317317628478","3.73888388490667","4.1763772204447","3.39341969627972","4.92488537408931","4.31527983386856","7.65532722535376","7.24878668009589","4.60621098127105",
"Low & middle income","LMY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.48708037786121","10.3353973518684","4.2497911708592","4.15672722680173","6.10742714590245","5.00686319367274","4.61474758546291","3.52566203758284","3.19377155203379","3.01913975139129","3.66699702675919","3.2405693293057","2.75709727562778","3.02272119663757","4.25936417542868","8.32008377271929","6.20657592272128","3.69663281355523",
"Lesotho","LSO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07271879734297","8.01243669043408","10.7156661309681","-16.8596910540644","-2.40524254598709","5.03663052101558","6.05143662139971","4.86511899496378","5.3702896100859","3.2184451365593","6.59650490696546","4.44769937376297","4.75180301624745","5.18708359197979","4.97809676252311","6.04774591950677","8.27180389943026","6.3422174312495","6.10544624245031",
"Late-demographic dividend","LTE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01772726806076","6.60132603055638","9.73228317146887","3.04166827698483","3.48251329590442","4.37073559939224","3.31605566687647","2.68229684085034","2.04461481539334","1.55790711346268","1.10920805807031","2.17727572689262","2.47446347118432","2.16176258133053","1.93694126694221","3.49505757399449","8.51819703483592","6.19528319961629","2.89855072463763",
